#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,Year
370,Riley Adams,WSN,41,116,130,26,18,5,1,2,10,8,10,1,35,2,2,0,4,1,0,.224,2024
371,Shea Langeliers,OAK,137,482,534,108,59,18,2,29,58,80,41,2,145,5,6,0,15,4,2,.224,2024
372,Luis Robert Jr.,CHW,100,393,425,88,55,19,0,14,47,35,28,2,141,2,1,0,8,23,6,.224,2024
373,Joshua Palacios,PIT,23,67,78,15,11,2,0,2,10,9,10,0,12,1,0,0,1,1,0,.224,2024
374,Richie Palacios,TBR,92,264,316,59,45,8,1,5,46,21,45,2,67,5,1,0,5,19,1,.223,2024
375,Joey Wendle,NYM,18,36,37,8,7,1,0,0,3,1,1,0,9,0,0,0,0,1,0,.222,2024
376,Gabriel Arias,CLE,53,153,161,34,21,9,1,3,15,15,6,0,53,1,1,0,4,5,2,.222,2024
377,Ryan Bliss,SEA,33,63,71,14,8,3,1,2,10,9,5,0,22,1,0,2,1,5,3,.222,2024
378,Whit Merrifield,- - -,95,293,335,65,49,9,3,4,44,15,35,0,52,3,0,4,7,17,3,.222,2024
379,Vidal Brujan,MIA,102,248,278,55,37,14,2,2,32,16,25,3,54,4,0,1,5,5,6,.222,2024
380,Christian Vazquez,MIN,93,294,315,65,48,10,0,7,29,27,11,0,65,1,4,5,11,3,1,.221,2024
381,Oliver Dunn,MIL,41,95,104,21,16,2,2,1,11,7,6,0,40,2,0,1,1,3,0,.221,2024
382,Nick Madrigal,CHC,51,86,94,19,16,3,0,0,5,10,4,0,10,3,0,1,2,1,0,.221,2024
383,Brooks Lee,MIN,50,172,185,38,28,6,1,3,9,27,11,2,27,0,2,0,6,3,0,.221,2024
384,Gary Sanchez,MIL,89,245,280,54,35,7,1,11,30,37,27,0,76,5,3,0,9,0,0,.220,2024
385,Mike Trout,LAA,29,109,126,24,11,1,2,10,17,14,16,1,27,1,0,0,0,6,1,.220,2024
386,George Springer,TOR,145,545,614,120,79,19,3,19,74,56,60,0,115,6,2,0,16,16,1,.220,2024
387,Jonah Heim,TEX,131,459,491,101,75,12,1,13,45,59,26,0,90,4,2,0,13,1,1,.220,2024
388,Cal Raleigh,SEA,153,546,628,120,70,16,0,34,73,100,70,4,176,6,6,0,7,6,1,.220,2024
389,Max Schuemann,OAK,133,396,459,87,66,14,0,7,55,34,47,0,119,7,4,5,8,14,1,.220,2024
390,Kyle Higashioka,SDP,84,246,263,54,26,10,1,17,29,45,15,0,74,0,1,1,3,2,0,.220,2024
391,Shay Whitcomb,HOU,20,41,46,9,6,3,0,0,1,5,5,0,8,0,0,0,1,0,0,.220,2024
392,Mickey Moniak,LAA,124,392,418,86,53,17,2,14,48,49,21,0,114,4,1,0,3,8,4,.219,2024
393,Kody Clemens,PHI,44,114,120,25,10,9,1,5,17,18,5,0,29,1,0,0,2,0,0,.219,2024
394,Spencer Torkelson,DET,92,342,381,75,43,21,1,10,45,37,33,0,105,4,1,0,6,0,0,.219,2024
395,Jose Azocar,SDP,61,73,79,16,14,2,0,0,13,2,5,0,19,0,0,1,1,5,1,.219,2024
396,Jake Meyers,HOU,148,461,513,101,65,20,3,13,51,61,35,0,117,10,4,3,17,11,3,.219,2024
397,Randy Arozarena,- - -,154,549,648,120,67,33,0,20,77,60,73,0,169,22,4,0,7,20,10,.219,2024
398,Dylan Crews,WSN,31,119,132,26,17,5,1,3,12,8,11,0,26,1,1,0,4,12,3,.218,2024
399,Anthony Rendon,LAA,57,206,238,45,35,10,0,0,21,14,23,0,35,5,4,0,4,6,1,.218,2024
400,J.D. Davis,- - -,46,142,157,31,22,5,0,4,13,6,12,0,39,3,0,0,5,0,0,.218,2024
401,Michael Stefanic,LAA,40,110,124,24,20,4,0,0,8,8,10,0,20,3,0,1,5,0,0,.218,2024
402,Trey Sweeney,DET,36,110,119,24,15,5,0,4,11,17,7,0,32,1,1,0,3,2,0,.218,2024
403,Kris Bryant,COL,37,133,155,29,22,5,0,2,9,15,13,0,48,8,1,0,6,0,0,.218,2024
404,Michael Toglia,COL,116,399,458,87,45,14,3,25,62,55,54,2,147,1,3,0,7,10,1,.218,2024
405,Jhonkensy Noel,CLE,67,179,198,39,18,7,1,13,25,28,13,0,63,5,1,0,1,0,0,.218,2024
406,Orlando Arcia,ATL,157,551,602,120,79,24,0,17,50,46,41,1,128,2,7,1,16,2,0,.218,2024
407,Daniel Schneemann,CLE,73,193,221,42,25,10,2,5,17,22,25,0,70,0,3,0,1,3,2,.218,2024
408,Tyler Wade,SDP,90,138,156,30,27,3,0,0,28,8,11,0,29,2,0,4,0,8,1,.217,2024
409,Thairo Estrada,SFG,96,364,381,79,53,15,2,9,43,47,10,0,76,5,2,0,8,2,2,.217,2024
410,Jonny DeLuca,TBR,107,332,362,72,50,12,4,6,29,31,24,1,77,4,0,2,1,16,6,.217,2024
411,Jonathan Ornelas,TEX,18,37,40,8,6,2,0,0,1,3,2,0,13,0,0,1,0,0,0,.216,2024
412,Nick Yorke,PIT,11,37,42,8,6,0,0,2,4,5,4,0,12,0,1,0,0,2,0,.216,2024
413,Jared Triolo,PIT,125,394,446,85,65,10,1,9,41,46,42,0,118,5,5,0,5,8,1,.216,2024
414,Zach McKinstry,DET,118,297,325,64,41,14,5,4,32,23,24,0,69,2,2,0,3,16,0,.215,2024
415,Jose Trevino,NYY,74,209,234,45,32,5,0,8,26,28,20,0,41,2,2,1,12,1,0,.215,2024
416,Stuart Fairchild,CIN,94,209,233,45,29,8,0,8,33,30,17,0,60,4,1,2,1,13,1,.215,2024
417,Andres Chaparro,WSN,33,121,132,26,10,12,0,4,12,15,7,0,24,4,0,0,3,1,1,.215,2024
418,Rene Pinto,TBR,19,42,49,9,4,3,0,2,5,6,4,0,18,1,1,1,0,0,0,.214,2024
419,Ryan McKenna,- - -,13,14,15,3,1,0,0,2,4,2,1,0,5,0,0,0,0,1,1,.214,2024
420,Austin Shenton,TBR,19,42,50,9,3,5,0,1,3,3,8,0,14,0,0,0,1,0,0,.214,2024
421,Joey Loperfido,- - -,81,243,262,52,31,13,4,4,24,25,13,0,95,4,1,1,3,4,2,.214,2024
422,Kyle Farmer,MIN,107,215,242,46,27,13,1,5,26,25,19,1,49,6,2,0,6,3,5,.214,2024
423,Enmanuel Valdez,BOS,76,201,223,43,25,12,0,6,23,28,17,0,53,0,4,1,4,1,1,.214,2024
424,Corey Julks,CHW,66,173,189,37,27,7,0,3,17,14,15,0,50,0,1,0,6,5,2,.214,2024
425,Rhys Hoskins,MIL,131,449,517,96,56,14,0,26,59,82,53,1,149,7,6,0,11,3,0,.214,2024
426,Tim Anderson,MIA,65,234,241,50,47,3,0,0,16,9,7,0,68,0,0,0,6,4,4,.214,2024
427,Daulton Varsho,TOR,136,459,513,98,52,21,7,18,73,58,48,1,137,4,1,1,2,10,2,.214,2024
428,Jorge Polanco,SEA,118,417,469,89,62,11,0,16,43,45,46,3,137,4,2,0,16,4,2,.213,2024
429,Luis Matos,SFG,45,150,156,32,22,5,0,5,14,25,5,1,24,0,1,0,5,0,0,.213,2024
430,Nick Martini,CIN,52,146,163,31,20,4,2,5,23,24,9,0,38,4,3,0,1,1,3,.212,2024
431,Robbie Grossman,- - -,87,208,245,44,33,8,0,3,21,16,34,0,58,1,2,0,8,3,0,.212,2024
432,David Hensley,MIA,23,52,58,11,9,1,0,1,9,4,6,0,17,0,0,0,0,1,0,.212,2024
433,Zack Gelof,OAK,138,497,547,105,66,20,2,17,60,49,38,0,188,4,5,3,7,25,3,.211,2024
434,Chas McCormick,HOU,94,242,267,51,39,6,1,5,32,27,17,0,72,4,3,1,3,8,2,.211,2024
435,Jason Heyward,- - -,87,228,258,48,24,12,2,10,33,37,22,2,53,4,3,0,3,5,0,.211,2024
436,Marco Luciano,SFG,27,76,81,16,10,5,1,0,10,3,5,0,28,0,0,0,1,0,1,.211,2024
437,Brooks Baldwin,CHW,33,114,121,24,16,6,0,2,9,8,6,0,31,0,0,1,1,4,0,.211,2024
438,Noelvi Marte,CIN,66,229,242,48,35,9,0,4,24,18,9,0,75,3,1,0,1,9,3,.210,2024
439,Korey Lee,CHW,125,377,394,79,52,14,1,12,36,37,17,0,122,0,0,0,12,6,3,.210,2024
440,Trey Cabbage,HOU,45,86,91,18,9,8,0,1,12,8,4,0,34,1,0,0,1,1,1,.209,2024
441,Tyler Freeman,CLE,118,330,383,69,47,14,1,7,48,32,28,1,53,19,3,3,15,11,6,.209,2024
442,Austin Slater,- - -,84,177,212,37,31,4,0,2,24,18,26,0,60,5,4,0,5,3,2,.209,2024
443,Zach DeLoach,CHW,22,67,75,14,8,5,0,1,10,5,8,0,21,0,0,0,0,0,1,.209,2024
444,Christian Bethancourt,- - -,62,139,147,29,17,7,0,5,18,22,5,0,36,1,0,2,2,3,0,.209,2024
445,Reese McGuire,BOS,53,139,158,29,23,3,0,3,10,18,13,0,39,2,3,1,4,3,0,.209,2024
446,Dylan Carlson,- - -,96,235,265,49,39,7,0,3,19,25,22,0,75,5,3,0,2,2,1,.209,2024
447,Kyle Stowers,- - -,69,192,209,40,24,11,2,3,15,24,13,0,74,3,1,0,2,0,1,.208,2024
448,Andruw Monasterio,MIL,59,125,142,26,20,5,0,1,14,16,16,0,40,1,0,0,3,6,2,.208,2024
449,Mitch Haniger,SEA,121,380,423,79,55,12,0,12,42,44,40,0,126,2,1,0,10,0,0,.208,2024
450,Jo Adell,LAA,130,405,451,84,47,15,2,20,54,62,35,1,126,7,3,0,9,15,10,.207,2024
451,Garrett Stubbs,PHI,56,164,187,34,28,4,1,1,18,11,17,0,50,4,1,0,0,5,0,.207,2024
452,David Dahl,PHI,19,58,62,12,7,2,0,3,6,8,3,0,21,0,1,0,0,0,0,.207,2024
453,Alika Williams,PIT,37,87,96,18,12,4,2,0,13,5,3,0,22,1,0,5,0,1,0,.207,2024
454,Bryce Johnson,SDP,47,63,73,13,11,2,0,0,9,4,7,0,12,0,0,3,1,1,1,.206,2024
455,MJ Melendez,KCR,135,412,451,85,42,23,3,17,44,44,35,1,113,3,0,0,3,4,4,.206,2024
456,Dominic Fletcher,CHW,72,223,241,46,37,8,0,1,14,17,11,1,58,3,1,2,5,0,0,.206,2024
457,Brayan Rocchio,CLE,143,383,442,79,53,18,0,8,50,36,44,1,90,8,5,2,11,10,6,.206,2024
458,Wilmer Flores,SFG,71,214,242,44,28,12,0,4,19,26,20,1,33,3,5,0,5,0,0,.206,2024
459,Garrett Cooper,- - -,36,107,116,22,15,5,1,1,6,11,7,0,35,2,0,0,3,0,0,.206,2024
460,Elehuris Montero,COL,67,224,247,46,32,10,0,4,23,28,20,0,56,0,3,0,7,0,0,.205,2024
461,Danny Jansen,- - -,94,278,324,57,35,13,0,9,35,24,40,0,61,3,3,0,4,0,0,.205,2024
462,Luis Guillorme,- - -,79,161,187,33,23,9,1,0,14,10,23,0,36,0,2,1,7,4,2,.205,2024
463,Miguel Sano,LAA,28,83,95,17,12,3,0,2,9,6,9,0,36,2,1,0,2,0,0,.205,2024
464,Tyler Nevin,OAK,87,245,278,50,33,10,0,7,22,20,25,0,64,5,3,0,5,1,0,.204,2024
465,Mason McCoy,SDP,19,49,57,10,8,2,0,0,7,3,5,0,19,0,0,3,2,1,0,.204,2024
466,Thomas Saggese,STL,18,49,52,10,7,2,0,1,5,4,2,0,14,1,0,0,0,0,0,.204,2024
467,Tyler Black,MIL,18,49,57,10,8,2,0,0,4,2,7,0,17,1,0,0,0,3,0,.204,2024
468,DJ LeMahieu,NYY,67,201,228,41,34,5,0,2,19,26,19,0,35,1,6,1,13,0,1,.204,2024
469,Matt Thaiss,LAA,57,157,186,32,21,9,0,2,14,16,28,0,58,0,1,0,2,3,0,.204,2024
470,Justyn-Henry Malloy,DET,71,202,230,41,25,7,1,8,18,21,23,0,85,3,2,0,2,1,1,.203,2024
471,Nolan Gorman,STL,107,365,402,74,40,15,0,19,42,50,34,1,151,1,2,0,2,6,1,.203,2024
472,Adam Frazier,KCR,104,262,294,53,38,10,1,4,35,22,22,0,59,7,0,3,0,3,0,.202,2024
473,Bryan Ramos,CHW,32,99,108,20,13,4,0,3,13,11,7,0,22,0,1,0,3,0,2,.202,2024
474,Chris Taylor,LAD,87,213,246,43,31,7,1,4,28,23,28,0,76,2,2,1,5,5,1,.202,2024
475,Grant McCray,SFG,37,124,130,25,15,3,2,5,13,10,6,0,56,0,0,0,3,5,0,.202,2024
476,J.P. Crawford,SEA,105,392,451,79,52,16,2,9,55,37,52,0,102,6,1,0,4,5,0,.202,2024
477,Alex Kirilloff,MIN,57,159,178,32,16,8,3,5,20,20,15,0,47,1,3,0,5,0,0,.201,2024
478,Jordan Walker,STL,51,164,178,33,17,10,1,5,16,20,10,0,50,2,2,0,4,1,0,.201,2024
479,Dylan Moore,SEA,135,368,441,74,37,23,4,10,53,42,53,1,123,14,5,1,8,32,6,.201,2024
480,Bo Naylor,CLE,123,354,389,71,46,10,2,13,39,39,29,1,122,2,2,2,3,6,3,.201,2024
481,Travis Jankowski,TEX,104,190,207,38,32,5,0,1,19,12,12,0,44,5,0,0,3,11,1,.200,2024
482,Billy McKinney,PIT,10,25,28,5,4,1,0,0,4,2,2,0,13,1,0,0,1,0,0,.200,2024
483,Daz Cameron,OAK,66,170,186,34,23,5,1,5,22,15,13,0,51,1,2,0,3,5,0,.200,2024
484,Jason Delay,PIT,7,15,19,3,0,3,0,0,1,6,3,0,0,0,0,1,0,0,0,.200,2024
485,Cristian Pache,- - -,88,165,183,33,23,8,1,1,13,16,17,0,64,0,1,0,2,1,0,.200,2024
486,Esteury Ruiz,OAK,29,55,65,11,6,2,1,2,10,8,4,0,20,2,2,2,1,5,4,.200,2024
487,Oswald Peraza,NYY,4,10,11,2,1,0,0,1,2,1,1,0,3,0,0,0,0,0,0,.200,2024
488,Nelson Velazquez,KCR,64,205,230,41,24,8,1,8,31,27,19,0,61,3,3,0,6,2,0,.200,2024
489,Liover Peguero,PIT,3,10,10,2,1,1,0,0,0,2,0,0,3,0,0,0,0,0,0,.200,2024
490,J.P. Martinez,ATL,7,10,10,2,1,1,0,0,2,0,0,0,4,0,0,0,0,1,0,.200,2024
491,Greg Jones,COL,6,5,6,1,0,0,0,1,1,1,1,0,4,0,0,0,0,0,0,.200,2024
492,Duke Ellis,- - -,11,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,5,0,.200,2024
493,Trey Lipscomb,WSN,61,190,211,38,34,3,0,1,20,10,16,0,40,2,1,1,7,11,2,.200,2024
494,Edouard Julien,MIN,94,266,301,53,36,9,0,8,36,21,33,0,102,2,0,0,2,6,0,.199,2024
495,Jake Bauers,MIL,117,302,346,60,37,9,2,12,45,43,39,1,118,5,0,0,0,13,1,.199,2024
496,Addison Barger,TOR,69,208,225,41,23,11,0,7,20,28,14,0,60,1,1,0,1,2,0,.197,2024
497,Danny Mendick,CHW,47,132,141,26,16,7,0,3,13,8,6,0,35,2,0,1,3,6,0,.197,2024
498,Kevin Kiermaier,- - -,116,259,281,51,34,9,3,5,31,26,12,0,86,2,1,7,4,6,2,.197,2024
499,Cavan Biggio,- - -,78,188,224,37,27,5,0,5,27,19,24,0,72,8,0,2,1,2,0,.197,2024
500,Jake Rogers,DET,102,310,337,61,34,16,1,10,43,36,22,1,99,3,2,0,6,1,0,.197,2024
501,Dominic Canzone,SEA,67,168,188,33,18,7,0,8,20,17,18,2,53,0,2,0,5,1,0,.196,2024
502,Christopher Morel,- - -,152,535,611,105,70,11,3,21,56,60,61,3,159,10,5,0,15,8,7,.196,2024
503,Luke Williams,ATL,37,46,52,9,6,3,0,0,8,4,4,0,13,1,0,1,1,3,0,.196,2024
504,Nick Senzel,- - -,74,236,267,46,28,11,0,7,25,18,28,1,61,1,0,1,6,1,3,.195,2024
505,Curt Casali,SFG,41,108,125,21,17,3,0,1,12,8,13,0,22,2,0,2,3,0,0,.194,2024
506,Miles Mastrobuoni,CHC,50,98,106,19,16,3,0,0,9,4,7,0,17,0,1,0,1,2,0,.194,2024
507,Michael A. Taylor,PIT,113,269,300,52,37,9,1,5,35,21,23,0,105,0,4,4,3,12,1,.193,2024
508,Sean Murphy,ATL,72,233,264,45,29,5,1,10,19,25,27,1,67,3,1,0,7,0,0,.193,2024
509,Ehire Adrianza,LAA,8,26,28,5,3,1,0,1,4,2,2,0,11,0,0,0,1,0,0,.192,2024
510,Tomas Nido,- - -,49,130,140,25,17,4,0,4,14,12,5,0,35,0,2,3,1,0,0,.192,2024
511,Darell Hernaiz,OAK,48,120,135,23,19,3,0,1,8,12,11,0,27,1,2,1,4,1,1,.192,2024
512,Luis Urias,SEA,41,94,109,18,7,7,0,4,11,16,9,0,34,6,0,0,2,0,0,.191,2024
513,Davis Schneider,TOR,135,397,454,76,43,19,1,13,48,46,47,0,144,5,5,0,2,6,0,.191,2024
514,Charles Leblanc,LAA,11,21,28,4,2,0,0,2,6,6,7,0,9,0,0,0,0,0,0,.190,2024
515,Buddy Kennedy,- - -,14,21,26,4,2,1,0,1,3,6,4,0,7,0,1,0,0,1,0,.190,2024
516,Vaughn Grissom,BOS,31,105,114,20,17,3,0,0,10,6,7,0,24,1,1,0,3,2,0,.190,2024
517,Trent Grisham,NYY,76,179,209,34,17,8,0,9,21,31,22,1,57,4,2,1,5,1,1,.190,2024
518,Christian Encarnacion-Strand,CIN,29,116,123,22,14,6,0,2,13,16,4,0,35,1,2,0,4,0,0,.190,2024
519,Hunter Goodman,COL,70,211,224,40,18,9,0,13,24,36,8,0,64,3,2,0,5,1,1,.190,2024
520,Alek Thomas,ARI,39,95,103,18,9,5,1,3,13,17,7,0,17,0,0,1,7,4,1,.189,2024
521,Jackson Holliday,BAL,60,190,208,36,25,4,2,5,28,23,15,0,69,2,1,0,1,4,0,.189,2024
522,Steward Berroa,TOR,28,37,45,7,6,1,0,0,7,1,8,0,14,0,0,0,0,6,2,.189,2024
523,Ji Hwan Bae,PIT,29,74,81,14,12,2,0,0,11,6,6,0,24,0,1,0,0,6,2,.189,2024
524,Nick Loftin,KCR,57,148,171,28,23,4,0,1,15,14,19,0,24,1,2,1,4,1,0,.189,2024
525,Jordan Beck,COL,55,170,184,32,23,6,0,3,14,13,12,1,65,1,1,0,3,7,1,.188,2024
526,Brett Sullivan,SDP,7,16,17,3,2,0,0,1,1,2,1,0,4,0,0,0,0,0,0,.188,2024
527,Drew Waters,KCR,7,16,19,3,2,1,0,0,2,1,2,0,6,1,0,0,0,0,0,.188,2024
528,Evan Carter,TEX,45,144,162,27,14,6,2,5,23,15,15,0,43,2,1,0,1,2,0,.188,2024
529,Sean Bouchard,COL,31,91,108,17,9,7,0,1,14,8,12,0,33,2,2,1,0,4,0,.187,2024
530,Will Benson,CIN,128,343,388,64,29,19,2,14,41,43,40,0,154,2,2,1,3,16,7,.187,2024
531,Jose Siri,TBR,130,402,448,75,40,16,1,18,50,47,31,0,170,7,4,2,5,14,7,.187,2024
532,Daniel Vogelbach,TOR,31,70,79,13,7,5,0,1,5,8,9,0,17,0,0,0,4,0,0,.186,2024
533,Owen Miller,MIL,14,27,27,5,4,1,0,0,2,3,0,0,8,0,0,0,1,0,0,.185,2024
534,Jacob Hurtubise,CIN,29,54,68,10,8,1,1,0,7,4,6,0,18,3,1,4,0,2,0,.185,2024
535,Javier Baez,DET,80,272,289,50,32,12,0,6,25,37,12,1,69,2,3,0,10,8,1,.184,2024
536,Taylor Walls,TBR,84,218,252,40,31,5,3,1,27,14,31,0,67,0,3,0,3,16,4,.183,2024
537,Pablo Reyes,- - -,22,60,64,11,9,2,0,0,5,5,3,0,19,1,0,0,1,1,2,.183,2024
538,Niko Kavadas,LAA,30,93,106,17,11,2,0,4,11,8,11,0,41,2,0,0,0,1,0,.183,2024
539,Jack Suwinski,PIT,88,247,277,45,28,8,0,9,29,26,27,2,79,1,1,1,3,9,1,.182,2024
540,Adam Duvall,ATL,104,303,330,55,34,10,0,11,29,30,21,0,99,5,1,0,6,0,0,.182,2024
541,Cole Tucker,LAA,25,50,57,9,4,4,1,0,3,3,6,0,17,0,1,0,0,3,1,.180,2024
542,Victor Scott II,STL,53,145,155,26,15,9,0,2,14,10,6,0,42,2,2,0,0,5,1,.179,2024
543,Jason Vosler,SEA,10,28,30,5,3,1,1,0,2,3,2,0,9,0,0,0,0,0,0,.179,2024
544,Jasson Dominguez,NYY,18,56,67,10,7,1,0,2,8,4,11,0,19,0,0,0,0,5,0,.179,2024
545,Luke Maile,CIN,55,135,154,24,18,4,0,2,8,8,13,0,52,4,1,1,4,2,0,.178,2024
546,Ryan Vilade,DET,17,45,49,8,7,0,0,1,5,5,2,0,12,0,1,1,2,0,0,.178,2024
547,D.J. Stewart,NYM,74,158,194,28,19,4,0,5,16,19,31,0,48,4,1,0,5,1,0,.177,2024
548,Jacob Amaya,- - -,24,68,72,12,11,1,0,0,4,3,4,0,28,0,0,0,3,1,0,.176,2024
549,Jorge Barrosa,ARI,8,17,18,3,1,2,0,0,3,1,0,0,2,0,0,1,0,1,0,.176,2024
550,Drew Romo,COL,16,51,53,9,6,3,0,0,4,6,2,0,18,0,0,0,2,0,1,.176,2024
551,Nick Allen,OAK,41,97,105,17,12,4,0,1,6,4,5,0,20,0,0,3,0,0,0,.175,2024
552,Eddie Rosario,- - -,91,297,319,52,30,12,0,10,33,35,16,0,77,0,4,2,4,9,1,.175,2024
553,Luken Baker,STL,21,40,49,7,3,1,1,2,3,10,7,0,11,0,2,0,1,1,0,.175,2024
554,Estevan Florial,CLE,36,98,111,17,6,6,2,3,11,11,11,0,41,1,0,1,2,2,1,.173,2024
555,Tucker Barnhart,ARI,31,81,96,14,11,3,0,0,13,6,13,0,31,0,0,2,0,1,0,.173,2024
556,Luis De Los Santos,TOR,13,29,31,5,3,2,0,0,2,1,2,0,10,0,0,0,2,0,0,.172,2024
557,Mitch Garver,SEA,114,367,430,63,31,17,0,15,37,51,53,0,133,7,3,0,9,0,0,.172,2024
558,Logan Driscoll,TBR,15,35,37,6,5,0,0,1,2,5,1,0,6,0,1,0,0,0,0,.171,2024
559,Adael Amador,COL,10,35,36,6,5,1,0,0,1,0,1,0,6,0,0,0,1,1,0,.171,2024
560,Ben Rice,NYY,50,152,178,26,13,6,0,7,20,23,20,0,48,1,5,0,2,0,1,.171,2024
561,Patrick Wisdom,CHC,75,158,174,27,10,7,2,8,16,23,10,0,59,4,1,1,1,5,0,.171,2024
562,Brandon Drury,LAA,97,325,360,55,44,7,0,4,28,15,27,0,81,5,3,0,13,1,0,.169,2024
563,Brandon Crawford,STL,29,71,80,12,6,5,0,1,5,4,8,0,26,1,0,0,0,0,0,.169,2024
